Experimento,Estrategia,Modelo,Privacidad,Accuracy,Recall,ROC_AUC,Tiempo Entrenamiento (s),Tiempo Inferencia (s),Ancho de Banda Est. (MB)
FedAvg | Logistic Regression | Sin Privacidad,FedAvg,Logistic Regression,Sin Privacidad,0.9988,0.5555555555555556,0.9960595738996861,48.106409788131714,0.0007739067077636719,0.0070953369140625
FedAvg | Logistic Regression | Clipping,FedAvg,Logistic Regression,Clipping,0.97,1.0,0.9959705247222779,44.690741539001465,0.001695394515991211,0.0070953369140625
FedAvg | Logistic Regression | Noising,FedAvg,Logistic Regression,Noising,0.9988,0.5555555555555556,0.9960818361940382,43.82009935379028,0.001087188720703125,0.0070953369140625
FedAvg | Logistic Regression | Clipping+Noising,FedAvg,Logistic Regression,Clipping+Noising,0.9696,1.0,0.9958814755448696,43.32416105270386,0.0010647773742675781,0.0070953369140625
FedAvg | Ridge | Sin Privacidad,FedAvg,Ridge,Sin Privacidad,0.9986,0.4444444444444444,0.9954139673634764,44.626224517822266,0.0005908012390136719,0.0070953369140625
FedAvg | Ridge | Clipping,FedAvg,Ridge,Clipping,0.9986,0.4444444444444444,0.9954139673634764,41.89353823661804,0.0009300708770751953,0.0070953369140625
FedAvg | Ridge | Noising,FedAvg,Ridge,Noising,0.9986,0.4444444444444444,0.7739264008548722,43.150118350982666,0.0004558563232421875,0.0070953369140625
FedAvg | Ridge | Clipping+Noising,FedAvg,Ridge,Clipping+Noising,0.9986,0.4444444444444444,0.9645806896858791,43.69691038131714,0.00168609619140625,0.0070953369140625
FedAvg | Decision Tree | Sin Privacidad,FedAvg,Decision Tree,Sin Privacidad,0.9982,0.0,0.5,88.81189370155334,0.0006949901580810547,0.00011444091796875
FedAvg | Decision Tree | Clipping,FedAvg,Decision Tree,Clipping,0.9982,0.0,0.5,85.72767734527588,0.0007824897766113281,0.00011444091796875
FedAvg | Decision Tree | Noising,FedAvg,Decision Tree,Noising,0.9982,0.0,0.5,110.86841249465942,0.0017418861389160156,0.00011444091796875
FedAvg | Decision Tree | Clipping+Noising,FedAvg,Decision Tree,Clipping+Noising,0.9982,0.0,0.5,88.55295515060425,0.0007364749908447266,0.00011444091796875
FedAvg | Random Forest | Sin Privacidad,FedAvg,Random Forest,Sin Privacidad,0.9982,0.0,0.5,263.2726364135742,0.03505849838256836,0.00011444091796875
FedAvg | Random Forest | Clipping,FedAvg,Random Forest,Clipping,0.9982,0.0,0.5,245.23704171180725,0.025095462799072266,0.00011444091796875
FedAvg | Random Forest | Noising,FedAvg,Random Forest,Noising,0.9982,0.0,0.5,246.65815830230713,0.023787260055541992,0.00011444091796875
FedAvg | Random Forest | Clipping+Noising,FedAvg,Random Forest,Clipping+Noising,0.9982,0.0,0.5,242.11929035186768,0.024556636810302734,0.00011444091796875
FedAvg | KNN | Sin Privacidad,FedAvg,KNN,Sin Privacidad,0.0,0.0,0.0,43.84232807159424,0.0,0.00011444091796875
FedAvg | KNN | Clipping,FedAvg,KNN,Clipping,0.0,0.0,0.0,45.162012815475464,0.0,0.00011444091796875
FedAvg | KNN | Noising,FedAvg,KNN,Noising,0.0,0.0,0.0,43.68861174583435,0.0,0.00011444091796875
FedAvg | KNN | Clipping+Noising,FedAvg,KNN,Clipping+Noising,0.0,0.0,0.0,42.541720151901245,0.0,0.00011444091796875
FedAvg | Naive Bayes | Sin Privacidad,FedAvg,Naive Bayes,Sin Privacidad,0.9982,0.0,0.5,42.846373081207275,0.004754304885864258,0.00011444091796875
FedAvg | Naive Bayes | Clipping,FedAvg,Naive Bayes,Clipping,0.9982,0.0,0.5,42.62219858169556,0.005617380142211914,0.00011444091796875
FedAvg | Naive Bayes | Noising,FedAvg,Naive Bayes,Noising,0.9982,0.0,0.5,42.777584075927734,0.005994319915771484,0.00011444091796875
FedAvg | Naive Bayes | Clipping+Noising,FedAvg,Naive Bayes,Clipping+Noising,0.9982,0.0,0.5,42.914055824279785,0.007943391799926758,0.00011444091796875
FedAvg | Neural Network MLP | Sin Privacidad,FedAvg,Neural Network MLP,Sin Privacidad,0.9986,0.4444444444444444,0.7300474186869699,46.65601348876953,0.016138315200805664,0.9377288818359375
FedAvg | Neural Network MLP | Clipping,FedAvg,Neural Network MLP,Clipping,0.9982,0.0,0.8024443999198557,47.14360308647156,0.008269548416137695,0.9377288818359375
FedAvg | Neural Network MLP | Noising,FedAvg,Neural Network MLP,Noising,0.9986,0.4444444444444444,0.7292014515015917,47.418960094451904,0.006186485290527344,0.9377288818359375
FedAvg | Neural Network MLP | Clipping+Noising,FedAvg,Neural Network MLP,Clipping+Noising,0.9982,0.0,0.8127963667935617,48.49590229988098,0.0052852630615234375,0.9377288818359375
FedMedian | Logistic Regression | Sin Privacidad,FedMedian,Logistic Regression,Sin Privacidad,0.9988,0.5555555555555556,0.9959037378392217,45.51930642127991,0.0012295246124267578,0.0070953369140625
FedMedian | Logistic Regression | Clipping,FedMedian,Logistic Regression,Clipping,0.9684,1.0,0.9959260001335738,44.41399931907654,0.001402139663696289,0.0070953369140625
FedMedian | Logistic Regression | Noising,FedMedian,Logistic Regression,Noising,0.9988,0.5555555555555556,0.9959260001335738,44.21585512161255,0.003273487091064453,0.0070953369140625
FedMedian | Logistic Regression | Clipping+Noising,FedMedian,Logistic Regression,Clipping+Noising,0.9688,1.0,0.9959705247222779,46.44424748420715,0.0008966922760009766,0.0070953369140625
FedMedian | Ridge | Sin Privacidad,FedMedian,Ridge,Sin Privacidad,0.9986,0.4444444444444444,0.9953694427747724,45.57515025138855,0.004075765609741211,0.0070953369140625
FedMedian | Ridge | Clipping,FedMedian,Ridge,Clipping,0.9986,0.4444444444444444,0.9953694427747724,44.2202205657959,0.0023238658905029297,0.0070953369140625
FedMedian | Ridge | Noising,FedMedian,Ridge,Noising,0.9986,0.4444444444444444,0.8852378726151517,44.43614602088928,0.0011441707611083984,0.0070953369140625
FedMedian | Ridge | Clipping+Noising,FedMedian,Ridge,Clipping+Noising,0.9986,0.4444444444444444,0.9801865580266702,43.359705686569214,0.0014681816101074219,0.0070953369140625
FedMedian | Decision Tree | Sin Privacidad,FedMedian,Decision Tree,Sin Privacidad,0.9982,0.0,0.5,83.42447590827942,0.0017809867858886719,0.00011444091796875
FedMedian | Decision Tree | Clipping,FedMedian,Decision Tree,Clipping,0.9982,0.0,0.5,83.19563627243042,0.0007331371307373047,0.00011444091796875
FedMedian | Decision Tree | Noising,FedMedian,Decision Tree,Noising,0.9982,0.0,0.5,83.23510956764221,0.0010576248168945312,0.00011444091796875
FedMedian | Decision Tree | Clipping+Noising,FedMedian,Decision Tree,Clipping+Noising,0.9982,0.0,0.5,82.549063205719,0.0008068084716796875,0.00011444091796875
FedMedian | Random Forest | Sin Privacidad,FedMedian,Random Forest,Sin Privacidad,0.9982,0.0,0.5,241.93660736083984,0.02472543716430664,0.00011444091796875
FedMedian | Random Forest | Clipping,FedMedian,Random Forest,Clipping,0.9982,0.0,0.5,240.74703550338745,0.02434253692626953,0.00011444091796875
FedMedian | Random Forest | Noising,FedMedian,Random Forest,Noising,0.9982,0.0,0.5,242.74205136299133,0.024426937103271484,0.00011444091796875
FedMedian | Random Forest | Clipping+Noising,FedMedian,Random Forest,Clipping+Noising,0.9982,0.0,0.5,243.47196006774902,0.024644136428833008,0.00011444091796875
FedMedian | KNN | Sin Privacidad,FedMedian,KNN,Sin Privacidad,0.0,0.0,0.0,42.65145754814148,0.0,0.00011444091796875
FedMedian | KNN | Clipping,FedMedian,KNN,Clipping,0.0,0.0,0.0,42.251177072525024,0.0,0.00011444091796875
FedMedian | KNN | Noising,FedMedian,KNN,Noising,0.0,0.0,0.0,42.27936053276062,0.0,0.00011444091796875
FedMedian | KNN | Clipping+Noising,FedMedian,KNN,Clipping+Noising,0.0,0.0,0.0,43.513176679611206,0.0,0.00011444091796875
FedMedian | Naive Bayes | Sin Privacidad,FedMedian,Naive Bayes,Sin Privacidad,0.9982,0.0,0.5,44.07647442817688,0.007274627685546875,0.00011444091796875
FedMedian | Naive Bayes | Clipping,FedMedian,Naive Bayes,Clipping,0.9982,0.0,0.5,43.826797008514404,0.0050127506256103516,0.00011444091796875
FedMedian | Naive Bayes | Noising,FedMedian,Naive Bayes,Noising,0.9982,0.0,0.5,44.13927602767944,0.007556915283203125,0.00011444091796875
FedMedian | Naive Bayes | Clipping+Noising,FedMedian,Naive Bayes,Clipping+Noising,0.9982,0.0,0.5,43.63675785064697,0.0063135623931884766,0.00011444091796875
FedMedian | Neural Network MLP | Sin Privacidad,FedMedian,Neural Network MLP,Sin Privacidad,0.9986,0.4444444444444444,0.746432467330083,46.73005270957947,0.004891157150268555,0.9377288818359375
FedMedian | Neural Network MLP | Clipping,FedMedian,Neural Network MLP,Clipping,0.9982,0.0,0.8054498096573832,47.48215866088867,0.00606989860534668,0.9377288818359375
FedMedian | Neural Network MLP | Noising,FedMedian,Neural Network MLP,Noising,0.9986,0.4444444444444444,0.7322068612391193,47.63563251495361,0.012544631958007812,0.9377288818359375
FedMedian | Neural Network MLP | Clipping+Noising,FedMedian,Neural Network MLP,Clipping+Noising,0.9982,0.0,0.8036465638148667,48.33334493637085,0.009752035140991211,0.9377288818359375
